Id,MftrFullfill,WarrantyStart,WarrantyEnd
512,1/1/2013,4/25/2023,12/9/2025
641,1/1/2013,8/4/2023,12/28/2024
642,1/1/2013,7/1/2023,1/6/2025
643,1/1/2013,5/3/2023,11/21/2025
3,1/1/2013,8/22/2023,10/15/2024
581,1/1/2013,10/27/2023,8/14/2025
646,1/1/2013,11/7/2023,7/16/2024
582,1/1/2013,9/15/2023,1/3/2025
396,1/1/2013,3/12/2023,10/6/2024
588,1/1/2013,4/29/2023,1/3/2025
589,1/1/2013,2/24/2023,1/1/2025
142,1/1/2013,4/2/2023,6/23/2024
590,1/1/2013,10/10/2023,11/23/2024
144,1/1/2013,10/11/2023,12/4/2024
528,1/1/2013,7/30/2023,1/30/2025
596,1/1/2013,10/25/2023,6/28/2024
597,1/1/2013,10/9/2023,3/7/2025
598,1/1/2013,3/8/2023,11/17/2025
543,1/1/2013,6/12/2023,2/5/2025
544,1/1/2013,5/20/2023,11/7/2024
610,1/1/2013,10/28/2023,6/26/2024
627,1/1/2013,7/25/2023,11/15/2024
115,1/1/2013,6/4/2023,10/22/2024
628,1/1/2013,11/10/2023,1/22/2025
629,1/1/2013,9/9/2023,3/1/2025
118,1/1/2013,8/31/2023,12/21/2024
119,1/1/2013,2/23/2023,12/27/2024
120,1/1/2013,4/22/2023,10/10/2025
249,1/1/2013,11/15/2023,3/27/2026
250,1/1/2013,9/18/2023,5/12/2025
122,1/1/2013,3/10/2023,6/22/2025
